2025-03-22 22:46:16,063 - Episode 427/1000 | Total Reward: -85553.09 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.40s
2025-03-22 22:46:21,123 - Episode 428/1000 | Total Reward: -308263.78 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.06s
2025-03-22 22:46:24,695 - Episode 429/1000 | Total Reward: -114488.79 | Explore: 0 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.57s
2025-03-22 22:46:29,493 - Episode 430/1000 | Total Reward: -290233.41 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.80s
2025-03-22 22:46:33,908 - Episode 431/1000 | Total Reward: -218089.92 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.42s
2025-03-22 22:46:38,140 - Episode 432/1000 | Total Reward: -152654.60 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.23s
2025-03-22 22:46:42,697 - Episode 433/1000 | Total Reward: -211512.20 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.56s
2025-03-22 22:46:48,056 - Episode 434/1000 | Total Reward: -322118.60 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.36s
2025-03-22 22:46:52,852 - Episode 435/1000 | Total Reward: -270593.70 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.79s
2025-03-22 22:46:57,854 - Episode 436/1000 | Total Reward: -315161.03 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.00s
2025-03-22 22:47:02,205 - Episode 437/1000 | Total Reward: -197853.21 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.35s
2025-03-22 22:47:07,578 - Episode 438/1000 | Total Reward: -310161.32 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.37s
2025-03-22 22:47:12,973 - Episode 439/1000 | Total Reward: -337811.26 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.39s
2025-03-22 22:47:18,807 - Episode 440/1000 | Total Reward: -392454.94 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.83s
2025-03-22 22:47:23,718 - Episode 441/1000 | Total Reward: -271406.95 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.91s
2025-03-22 22:47:28,166 - Episode 442/1000 | Total Reward: -208772.26 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.44s
2025-03-22 22:47:33,298 - Episode 443/1000 | Total Reward: -306631.50 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.13s
2025-03-22 22:47:38,030 - Episode 444/1000 | Total Reward: -239218.59 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.73s
2025-03-22 22:47:42,481 - Episode 445/1000 | Total Reward: -205230.16 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.45s
2025-03-22 22:47:46,865 - Episode 446/1000 | Total Reward: -191697.71 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.38s
2025-03-22 22:47:51,840 - Episode 447/1000 | Total Reward: -250606.38 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.97s
2025-03-22 22:47:56,602 - Episode 448/1000 | Total Reward: -193648.91 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.76s
2025-03-22 22:48:01,834 - Episode 449/1000 | Total Reward: -310486.34 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.23s
2025-03-22 22:48:06,077 - Episode 450/1000 | Total Reward: -174097.41 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.24s
2025-03-22 22:48:10,462 - Episode 451/1000 | Total Reward: -234669.74 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.39s
2025-03-22 22:48:14,510 - Episode 452/1000 | Total Reward: -140826.52 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.03s
2025-03-22 22:48:18,977 - Episode 453/1000 | Total Reward: -229184.79 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.47s
2025-03-22 22:48:24,461 - Episode 454/1000 | Total Reward: -340746.03 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.48s
2025-03-22 22:48:28,930 - Episode 455/1000 | Total Reward: -223642.74 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.47s
2025-03-22 22:48:33,307 - Episode 456/1000 | Total Reward: -150030.64 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.38s
2025-03-22 22:48:38,104 - Episode 457/1000 | Total Reward: -245097.59 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.80s
2025-03-22 22:48:41,576 - Episode 458/1000 | Total Reward: -85412.80 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.47s
2025-03-22 22:48:46,609 - Episode 459/1000 | Total Reward: -306510.55 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.03s
2025-03-22 22:48:51,687 - Episode 460/1000 | Total Reward: -320223.03 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.08s
2025-03-22 22:48:56,435 - Episode 461/1000 | Total Reward: -78789.43 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.75s
2025-03-22 22:49:00,087 - Episode 462/1000 | Total Reward: -20338.85 | Explore: 2 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.65s
2025-03-22 22:49:05,565 - Episode 463/1000 | Total Reward: -370054.93 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.48s
2025-03-22 22:49:09,855 - Episode 464/1000 | Total Reward: -134025.66 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.29s
2025-03-22 22:49:14,668 - Episode 465/1000 | Total Reward: -130185.16 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.81s
2025-03-22 22:49:19,575 - Episode 466/1000 | Total Reward: -127853.06 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.91s
2025-03-22 22:49:23,232 - Episode 467/1000 | Total Reward: -60747.27 | Explore: 2 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.66s
2025-03-22 22:49:27,739 - Episode 468/1000 | Total Reward: -200976.35 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.51s
2025-03-22 22:49:31,807 - Episode 469/1000 | Total Reward: -171132.52 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.07s
2025-03-22 22:49:35,748 - Episode 470/1000 | Total Reward: -164188.66 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.94s
2025-03-22 22:49:40,584 - Episode 471/1000 | Total Reward: -255874.40 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.84s
2025-03-22 22:49:44,531 - Episode 472/1000 | Total Reward: -69414.61 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.95s
2025-03-22 22:49:48,291 - Episode 473/1000 | Total Reward: -153312.78 | Explore: 1 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.76s
2025-03-22 22:49:53,520 - Episode 474/1000 | Total Reward: -278737.81 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.23s
2025-03-22 22:49:57,425 - Episode 475/1000 | Total Reward: -155183.71 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.90s
2025-03-22 22:50:01,925 - Episode 476/1000 | Total Reward: -137171.36 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.50s
2025-03-22 22:50:07,678 - Episode 477/1000 | Total Reward: -421311.38 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.75s
2025-03-22 22:50:11,661 - Episode 478/1000 | Total Reward: -184608.60 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.98s
2025-03-22 22:50:14,947 - Episode 479/1000 | Total Reward: -75073.10 | Explore: 0 | Exploit: 53 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.29s
2025-03-22 22:50:19,143 - Episode 480/1000 | Total Reward: -126584.35 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.20s
2025-03-22 22:50:24,121 - Episode 481/1000 | Total Reward: -307372.12 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.98s
2025-03-22 22:50:29,343 - Episode 482/1000 | Total Reward: -344309.42 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.22s
2025-03-22 22:50:33,474 - Episode 483/1000 | Total Reward: -98252.80 | Explore: 4 | Exploit: 54 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.13s
2025-03-22 22:50:37,025 - Episode 484/1000 | Total Reward: -28034.19 | Explore: 1 | Exploit: 54 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.55s
2025-03-22 22:50:42,451 - Episode 485/1000 | Total Reward: -339053.16 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.43s
2025-03-22 22:50:46,973 - Episode 486/1000 | Total Reward: -241269.82 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.52s
2025-03-22 22:50:51,101 - Episode 487/1000 | Total Reward: -124034.21 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.13s
2025-03-22 22:50:55,390 - Episode 488/1000 | Total Reward: -195449.25 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.29s
2025-03-22 22:51:00,115 - Episode 489/1000 | Total Reward: -238744.72 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.73s
2025-03-22 22:51:05,936 - Episode 490/1000 | Total Reward: -363097.48 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.82s
2025-03-22 22:51:10,664 - Episode 491/1000 | Total Reward: -240877.97 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.73s
2025-03-22 22:51:15,086 - Episode 492/1000 | Total Reward: -219424.50 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.42s
2025-03-22 22:51:20,129 - Episode 493/1000 | Total Reward: -291238.29 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.04s
2025-03-22 22:51:23,967 - Episode 494/1000 | Total Reward: -57347.95 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.84s
2025-03-22 22:51:28,496 - Episode 495/1000 | Total Reward: -216885.59 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.53s
2025-03-22 22:51:32,627 - Episode 496/1000 | Total Reward: -213128.37 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.13s
2025-03-22 22:51:37,008 - Episode 497/1000 | Total Reward: -229509.35 | Explore: 0 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.38s
2025-03-22 22:51:40,131 - Episode 498/1000 | Total Reward: -43178.34 | Explore: 1 | Exploit: 54 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.12s
2025-03-22 22:51:44,106 - Episode 499/1000 | Total Reward: -163817.17 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.97s
2025-03-22 22:51:49,033 - Episode 500/1000 | Total Reward: -271000.70 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.93s
2025-03-22 22:51:54,150 - Episode 501/1000 | Total Reward: -328246.90 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.12s
2025-03-22 22:51:58,739 - Episode 502/1000 | Total Reward: -167650.08 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.59s
2025-03-22 22:52:03,890 - Episode 503/1000 | Total Reward: -297322.77 | Explore: 3 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.15s
2025-03-22 22:52:09,419 - Episode 504/1000 | Total Reward: -331680.80 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.53s
2025-03-22 22:52:13,401 - Episode 505/1000 | Total Reward: -171325.91 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.98s
2025-03-22 22:52:19,019 - Episode 506/1000 | Total Reward: -328644.59 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.62s
2025-03-22 22:52:23,100 - Episode 507/1000 | Total Reward: -181583.33 | Explore: 1 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.08s
2025-03-22 22:52:27,917 - Episode 508/1000 | Total Reward: -300639.01 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.82s
2025-03-22 22:52:32,066 - Episode 509/1000 | Total Reward: -168347.67 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.15s
2025-03-22 22:52:35,999 - Episode 510/1000 | Total Reward: -183811.03 | Explore: 1 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.93s
2025-03-22 22:52:41,316 - Episode 511/1000 | Total Reward: -341198.64 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.32s
2025-03-22 22:52:46,048 - Episode 512/1000 | Total Reward: -246368.47 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.73s
2025-03-22 22:52:50,357 - Episode 513/1000 | Total Reward: -145772.92 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.31s
2025-03-22 22:52:54,983 - Episode 514/1000 | Total Reward: -242064.51 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.63s
2025-03-22 22:52:59,458 - Episode 515/1000 | Total Reward: -205004.65 | Explore: 2 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.48s
2025-03-22 22:53:03,763 - Episode 516/1000 | Total Reward: -202325.90 | Explore: 1 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.30s
2025-03-22 22:53:08,369 - Episode 517/1000 | Total Reward: -234316.62 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.61s
2025-03-22 22:53:12,449 - Episode 518/1000 | Total Reward: -184256.53 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.08s
2025-03-22 22:53:17,810 - Episode 519/1000 | Total Reward: -287658.48 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.36s
2025-03-22 22:53:23,003 - Episode 520/1000 | Total Reward: -308173.49 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.19s
2025-03-22 22:53:28,462 - Episode 521/1000 | Total Reward: -313219.60 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.46s
2025-03-22 22:53:33,178 - Episode 522/1000 | Total Reward: -266025.40 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.72s
2025-03-22 22:53:37,156 - Episode 523/1000 | Total Reward: -137187.19 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.98s
2025-03-22 22:53:41,412 - Episode 524/1000 | Total Reward: -157655.37 | Explore: 0 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.26s
2025-03-22 22:53:45,927 - Episode 525/1000 | Total Reward: -207906.97 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.52s
2025-03-22 22:53:50,587 - Episode 526/1000 | Total Reward: -120354.64 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.66s
2025-03-22 22:53:55,124 - Episode 527/1000 | Total Reward: -256655.60 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.54s
2025-03-22 22:53:59,318 - Episode 528/1000 | Total Reward: -160505.85 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.19s
2025-03-22 22:54:04,421 - Episode 529/1000 | Total Reward: -330045.62 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.10s
2025-03-22 22:54:09,487 - Episode 530/1000 | Total Reward: -290751.39 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.07s
2025-03-22 22:54:12,999 - Episode 531/1000 | Total Reward: -83583.34 | Explore: 1 | Exploit: 54 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.51s
2025-03-22 22:54:17,992 - Episode 532/1000 | Total Reward: -295197.13 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.99s
2025-03-22 22:54:21,921 - Episode 533/1000 | Total Reward: -147307.73 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.93s
2025-03-22 22:54:26,779 - Episode 534/1000 | Total Reward: -170088.33 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.86s
2025-03-22 22:54:32,501 - Episode 535/1000 | Total Reward: -387672.42 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.72s
2025-03-22 22:54:37,000 - Episode 536/1000 | Total Reward: -238397.55 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.50s
2025-03-22 22:54:41,467 - Episode 537/1000 | Total Reward: -217189.28 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.47s
2025-03-22 22:54:47,127 - Episode 538/1000 | Total Reward: -321698.58 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.65s
2025-03-22 22:54:52,477 - Episode 539/1000 | Total Reward: -335007.11 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.35s
2025-03-22 22:54:57,426 - Episode 540/1000 | Total Reward: -291505.08 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.95s
2025-03-22 22:55:01,372 - Episode 541/1000 | Total Reward: -194489.09 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.95s
2025-03-22 22:55:06,714 - Episode 542/1000 | Total Reward: -308747.11 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.34s
2025-03-22 22:55:11,625 - Episode 543/1000 | Total Reward: -246464.50 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.91s
2025-03-22 22:55:15,889 - Episode 544/1000 | Total Reward: -165785.34 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.26s
2025-03-22 22:55:19,770 - Episode 545/1000 | Total Reward: -84263.61 | Explore: 2 | Exploit: 54 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.88s
2025-03-22 22:55:23,476 - Episode 546/1000 | Total Reward: -127243.39 | Explore: 0 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.71s
2025-03-22 22:55:28,205 - Episode 547/1000 | Total Reward: -264193.18 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.73s
2025-03-22 22:55:32,633 - Episode 548/1000 | Total Reward: -221290.90 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.43s
2025-03-22 22:55:38,328 - Episode 549/1000 | Total Reward: -402002.91 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.69s
2025-03-22 22:55:43,279 - Episode 550/1000 | Total Reward: -269558.19 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.95s
2025-03-22 22:55:48,101 - Episode 551/1000 | Total Reward: -250732.18 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.82s
2025-03-22 22:55:52,433 - Episode 552/1000 | Total Reward: -102094.58 | Explore: 2 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.33s
2025-03-22 22:55:56,738 - Episode 553/1000 | Total Reward: -76444.88 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.30s
2025-03-22 22:56:00,970 - Episode 554/1000 | Total Reward: -78355.00 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.23s
2025-03-22 22:56:05,401 - Episode 555/1000 | Total Reward: -228881.00 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.43s
2025-03-22 22:56:10,346 - Episode 556/1000 | Total Reward: -276522.97 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.94s
2025-03-22 22:56:15,655 - Episode 557/1000 | Total Reward: -306745.40 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.30s
2025-03-22 22:56:20,595 - Episode 558/1000 | Total Reward: -295990.16 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.94s
2025-03-22 22:56:24,808 - Episode 559/1000 | Total Reward: -174966.33 | Explore: 2 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.21s
2025-03-22 22:56:29,092 - Episode 560/1000 | Total Reward: -198611.03 | Explore: 0 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.28s
2025-03-22 22:56:34,409 - Episode 561/1000 | Total Reward: -327721.23 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.32s
2025-03-22 22:56:39,266 - Episode 562/1000 | Total Reward: -238026.90 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.86s
2025-03-22 22:56:44,123 - Episode 563/1000 | Total Reward: -253549.45 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.86s
2025-03-22 22:56:49,123 - Episode 564/1000 | Total Reward: -300811.04 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.00s
2025-03-22 22:56:54,340 - Episode 565/1000 | Total Reward: -331840.85 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.22s
2025-03-22 22:56:59,396 - Episode 566/1000 | Total Reward: -315165.72 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.06s
2025-03-22 22:57:04,787 - Episode 567/1000 | Total Reward: -297348.96 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.39s
2025-03-22 22:57:09,546 - Episode 568/1000 | Total Reward: -247989.65 | Explore: 3 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.76s
2025-03-22 22:57:14,727 - Episode 569/1000 | Total Reward: -288919.42 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.18s
2025-03-22 22:57:19,249 - Episode 570/1000 | Total Reward: -137329.58 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.51s
